531,SLCC574,"Kayanne et al. 2002",-,"Patch reef, Palau Islands",7.36667,134.3833,1,520,60,"too young","too young","too young","massive porites","bioclastic gravel. massive porites","massive porites",n/a,n/a,n/a,1," drill core",n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-3.00,midpoint,0.51,0.51,-1.22895391939,n/a,n/a,-0.732805089135,-0.533161191088,0.006418807464260,0.545998806016,0.615976205799,n/a,n/a,0.95642121871,-1,1,"marine limiting","Porites (massive)","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,"too young",JGS-421
532,SLCC575,"Kayanne et al. 2002",-,"Patch reef, Palau Islands",7.36667,134.3833,1,570,60,"too young","too young","too young","massive porites","massive porites","massive porites. bioclastic gravel",n/a,n/a,n/a,1," drill core",n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-3.90,midpoint,0.51,0.51,-1.22895391939,n/a,n/a,-0.732805089135,-0.533161191088,0.006418807464260,0.545998806016,0.615976205799,n/a,n/a,0.95642121871,-1,1,"marine limiting","Porites (massive)","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,"too young",JGS-442
533,SLCC576,"Kayanne et al. 2002",-,"Patch reef, Palau Islands",7.36667,134.3833,1,4440,70,4534.5,4787.0,4282.0,"bioclastic gravel. massive porites","bioclastic gravel. massive porites","bioclastic gravel. massive porites",n/a,n/a,n/a,1," drill core",n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-5.90,midpoint,0.51,0.51,-1.22895391939,n/a,n/a,-0.732805089135,-0.533161191088,0.006418807464260,0.545998806016,0.615976205799,n/a,n/a,0.95642121871,-1,1,"marine limiting","Porites (massive)","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,0,n/a,JGS-422
534,SLCC577,"Kayanne et al. 2002",-,"Patch reef, Palau Islands",7.36667,134.3833,1,4970,90,5176.0,5459.0,4893.0,"bioclastic sand. gravel. massive porites","bioclastic gravel. massive porites","bioclastic sand. gravel. Halimeda segments. mud",n/a,n/a,n/a,1," drill core",n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-9.60,midpoint,0.51,0.51,-1.22895391939,n/a,n/a,-0.732805089135,-0.533161191088,0.006418807464260,0.545998806016,0.615976205799,n/a,n/a,0.95642121871,-1,1,"marine limiting","Porites (massive)","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,0,n/a,JGS-423
535,SLCC578,"Kayanne et al. 2002",-,"Patch reef, Palau Islands",7.36667,134.3833,1,5610,80,5934.5,6169.0,5700.0,"thin branches. bioclastic sand. gravel. Halimeda segments","bioclastic sand. gravel. Halimeda segments. mud","thin branches. bioclastic sand. gravel. Halimeda segments",n/a,n/a,n/a,1," drill core",n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-13.80,midpoint,0.51,0.51,-1.22895391939,n/a,n/a,-0.732805089135,-0.533161191088,0.006418807464260,0.545998806016,0.615976205799,n/a,n/a,0.95642121871,-1,1,"marine limiting","Porites (branch)","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,0,n/a,JGS-424
536,SLCC579,"Kayanne et al. 2002",-,"Patch reef, Palau Islands",7.36667,134.3833,1,6390,80,6774.5,7020.0,6529.0,"thin branches. bioclastic sand. gravel. Halimeda segments","thin branches. bioclastic sand. gravel. Halimeda segments","mud. thin branches. bioclastic sand. gravel. Halimeda segments",n/a,n/a,n/a,1," drill core",n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-17.60,midpoint,0.51,0.51,-1.22895391939,n/a,n/a,-0.732805089135,-0.533161191088,0.006418807464260,0.545998806016,0.615976205799,n/a,n/a,0.95642121871,-1,1,"marine limiting","Porites (massive)","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,0,n/a,JGS-425
537,SLCC580,"Kayanne et al. 2002",-,"Patch reef, Palau Islands",7.36667,134.3833,1,7380,80,7765.5,7946.0,7585.0,"mud. thin branches. bioclastic sand","mud. thin branches. bioclastic sand. gravel. Halimeda segments","bioclastic gravel. mud",n/a,n/a,n/a,1," drill core",n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-22.60,midpoint,0.51,0.51,-1.22895391939,n/a,n/a,-0.732805089135,-0.533161191088,0.006418807464260,0.545998806016,0.615976205799,n/a,n/a,0.95642121871,-1,1,"marine limiting","Acropora (branch)","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,0,n/a,JGS-426
538,SLCC581,"Kayanne et al. 2002",-,"Patch reef, Palau Islands",7.36667,134.3833,1,7530,80,7918.0,8127.0,7709.0,"massive Porites. bioclastic gravel. mud","mud. thin branches. bioclastic sand (gravel)","Pleistocene reef",n/a,n/a,n/a,0," drill core",n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-24.60,midpoint,0.51,0.51,-1.22895391939,n/a,n/a,-0.732805089135,-0.533161191088,0.006418807464260,0.545998806016,0.615976205799,n/a,n/a,0.95642121871,-1,1,"marine limiting","Porites (massive)","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,0,n/a,JGS-427
539,SLCC582,"Kayanne et al. 2002",-,"Barrier reef, Palau Islands",7.36667,134.3833,1,5600,110,5912.0,6189.0,5635.0,"Massive Porites. bioclastic sand","Tabular Acropora. bioclastic sand & gravel","bioclastic sand. massive porites",n/a,n/a,n/a,n/a," drill core",n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-3.80,midpoint,0.51,0.51,-1.22895391939,n/a,n/a,-0.732805089135,-0.533161191088,0.006418807464260,0.545998806016,0.615976205799,n/a,n/a,0.95642121871,-1,1,"marine limiting","Porites (massive)","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,0,n/a,TKG-11
540,SLCC583,"Kayanne et al. 2002",-,"Barrier reef, Palau Islands",7.36667,134.3833,1,6340,90,6717.0,6974.0,6460.0,"bioclastic sand. bioclastic gravel. tabular Acropora","tabular Acropora","bioclastic sand & gravel",n/a,n/a,n/a,n/a," drill core",n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-3.50,midpoint,0.51,0.51,-1.22895391939,n/a,n/a,-0.732805089135,-0.533161191088,0.006418807464260,0.545998806016,0.615976205799,n/a,n/a,0.95642121871,-1,1,"marine limiting","Montipora (massive)","below MTL",na,na,0.05,0.05,na,na,na,n/a,n/a,n/a,n/a,n/a,0.51,0.51,na,na,na,na,0,na,TKG-10
541,SLCC584,"Kayanne et al. 2002",-,"Barrier reef",7.41667,134.3500,9,Modern,Modern,Modern,Modern,Modern,"Reef crest",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-1.00,n/a,0.51,0.51,-1.23103802334,n/a,n/a,-0.734184688749,-0.534841602094,0.006355511070580,0.547552624235,0.617505235219,n/a,n/a,0.959206918888,-1,5,"marine limiting","Sediments - Reef crest, with living corals had the highest coral coverage (9% to 29%) and species richness ","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,"too young","Age and meaning based on foraminifera species; ages are estimated from accumulation curves"
542,SLCC585,"Kayanne et al. 2002",-,"Barrier reef",7.41667,134.3500,9,6500,n/a,n/a,n/a,n/a,"Reef crest",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-3.00,n/a,0.51,0.51,-1.23103802334,n/a,n/a,-0.734184688749,-0.534841602094,0.006355511070580,0.547552624235,0.617505235219,n/a,n/a,0.959206918888,-1,5,"marine limiting","Sediments - Reef crest, with living corals had the highest coral coverage (9% to 29%) and species richness","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,n/a,"Age and meaning based on foraminifera species"
543,SLCC586,"Kayanne et al. 2002",-,"Barrier reef",7.41667,134.3500,9,Modern,Modern,Modern,Modern,Modern,"Reef crest",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-1.00,n/a,0.51,0.51,-1.23103802334,n/a,n/a,-0.734184688749,-0.534841602094,0.006355511070580,0.547552624235,0.617505235219,n/a,n/a,0.959206918888,-1,5,"marine limiting","Sediments - Reef crest, with living corals had the highest coral coverage (9% to 29%) and species richness","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,"too young","Age and meaning based on foraminifera species"
544,SLCC587,"Kayanne et al. 2002",-,"Barrier reef",7.41667,134.3500,9,7200,n/a,n/a,n/a,n/a,"Branching Acropora",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-6.00,n/a,0.51,0.51,-1.23103802334,n/a,n/a,-0.734184688749,-0.534841602094,0.006355511070580,0.547552624235,0.617505235219,n/a,n/a,0.959206918888,-1,5,"marine limiting","Branching Acropora","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,n/a,"Age and meaning based on foraminifera species"
545,SLCC588,"Kayanne et al. 2002",-,"Barrier reef",7.41667,134.3500,9,8000,n/a,n/a,n/a,n/a,"Branching Acropora",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-14.00,n/a,0.51,0.51,-1.23103802334,n/a,n/a,-0.734184688749,-0.534841602094,0.006355511070580,0.547552624235,0.617505235219,n/a,n/a,0.959206918888,-1,5,"marine limiting","Branching Acropora","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,n/a,"Age and meaning based on foraminifera species"
546,SLCC589,"Kayanne et al. 2002",-,"Barrier reef",7.41667,134.3500,9,Modern,Modern,Modern,Modern,Modern,"Reef crest",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-2.00,n/a,0.51,0.51,-1.23103802334,n/a,n/a,-0.734184688749,-0.534841602094,0.006355511070580,0.547552624235,0.617505235219,n/a,n/a,0.959206918888,-1,5,"marine limiting","Sediments - Reef crest, with living corals had the highest coral coverage (9% to 29%) and species richness","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,"too young","Age and meaning based on foraminifera species"
547,SLCC590,"Kayanne et al. 2002",-,"Barrier reef",7.41667,134.3500,9,5500,n/a,n/a,n/a,n/a,"bioclastic sand & gavel",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-3.50,n/a,0.51,0.51,-1.23103802334,n/a,n/a,-0.734184688749,-0.534841602094,0.006355511070580,0.547552624235,0.617505235219,n/a,n/a,0.959206918888,-1,5,"marine limiting","lower part of the lagoonward barrier reef and the lower party of the lagoon patch reef, including branches of corals and foraminifera ","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,n/a,"Age and meaning based on foraminifera species. majority of bioclastic sand and gravel facies formed by bioclasts derived from the reef crest"
548,SLCC591,"Kayanne et al. 2002",-,"Barrier reef",7.41667,134.3500,9,7000,n/a,n/a,n/a,n/a,"bioclastic sand & gavel",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-5.00,n/a,0.51,0.51,-1.23103802334,n/a,n/a,-0.734184688749,-0.534841602094,0.006355511070580,0.547552624235,0.617505235219,n/a,n/a,0.959206918888,-1,5,"marine limiting","lower part of the lagoonward barrier reef and the lower party of the lagoon patch reef, including branches of corals and foraminifera ","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,n/a,"Age and meaning based on foraminifera species. majority of bioclastic sand and gravel facies formed by bioclasts derived from the reef crest"
549,SLCC592,"Kayanne et al. 2002",-,"Barrier reef",7.41667,134.3500,9,Modern,Modern,Modern,Modern,Modern,"bioclastic sand & gavel",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-2.00,n/a,0.51,0.51,-1.23103802334,n/a,n/a,-0.734184688749,-0.534841602094,0.006355511070580,0.547552624235,0.617505235219,n/a,n/a,0.959206918888,-1,5,"marine limiting","lower part of the lagoonward barrier reef and the lower party of the lagoon patch reef, including branches of corals and foraminifera ","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,"too young","Age and meaning based on foraminifera species. majority of bioclastic sand and gravel facies formed by bioclasts derived from the reef crest"
550,SLCC593,"Kayanne et al. 2002",-,"Barrier reef",7.41667,134.3500,9,1000,n/a,n/a,n/a,n/a,"bioclastic sand & gavel",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-3.00,n/a,0.51,0.51,-1.23103802334,n/a,n/a,-0.734184688749,-0.534841602094,0.006355511070580,0.547552624235,0.617505235219,n/a,n/a,0.959206918888,-1,5,"marine limiting","lower part of the lagoonward barrier reef and the lower party of the lagoon patch reef, including branches of corals and foraminifera ","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,n/a,"Age and meaning based on foraminifera species. majority of bioclastic sand and gravel facies formed by bioclasts derived from the reef crest"
551,SLCC594,"Kayanne et al. 2002",-,"Barrier reef",7.41667,134.3500,9,2000,n/a,n/a,n/a,n/a,"bioclastic sand & gavel",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-4.00,n/a,0.51,0.51,-1.23103802334,n/a,n/a,-0.734184688749,-0.534841602094,0.006355511070580,0.547552624235,0.617505235219,n/a,n/a,0.959206918888,-1,5,"marine limiting","lower part of the lagoonward barrier reef and the lower party of the lagoon patch reef, including branches of corals and foraminifera ","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,n/a,"Age and meaning based on foraminifera species. majority of bioclastic sand and gravel facies formed by bioclasts derived from the reef crest"
552,SLCC595,"Kayanne et al. 2002",-,"Barrier reef",7.41667,134.3500,9,Modern,Modern,Modern,Modern,Modern,"bioclastic sand & gavel",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-1.00,n/a,0.51,0.51,-1.23103802334,n/a,n/a,-0.734184688749,-0.534841602094,0.006355511070580,0.547552624235,0.617505235219,n/a,n/a,0.959206918888,-1,5,"marine limiting","lower part of the lagoonward barrier reef and the lower party of the lagoon patch reef, including branches of corals and foraminifera ","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,"too young","Age and meaning based on foraminifera species. majority of bioclastic sand and gravel facies formed by bioclasts derived from the reef crest"
553,SLCC596,"Kayanne et al. 2002",-,"Barrier reef",7.41667,134.3500,9,3400,n/a,n/a,n/a,n/a,"bioclastic sand & gavel",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.01,n/a,n/a,n/a,0.5,0.0,n/A,0.10,n/a,n/a,n/a,n/a,n/a,-7.00,n/a,0.51,0.51,-1.23103802334,n/a,n/a,-0.734184688749,-0.534841602094,0.006355511070580,0.547552624235,0.617505235219,n/a,n/a,0.959206918888,-1,5,"marine limiting","lower part of the lagoonward barrier reef and the lower party of the lagoon patch reef, including branches of corals and foraminifera ","below MTL",n/a,n/a,0.05,0.05,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.51,0.51,n/a,n/a,n/a,n/a,1,n/a,"Age and meaning based on foraminifera species. majority of bioclastic sand and gravel facies formed by bioclasts derived from the reef crest"
